ABS TIME|T-CPU|T-PCB-TOP|T-PCB-BOTTOM|T-WIRELESS-MODEM|T-POWER-MANAGER|X ACC|Y ACC|Z ACC|X GYRO|Y GYRO|Z GYRO|X MAG|Y MAG|Z MAG
2026-01-29 04:28:37.705878+00:00|30.62137607130086|32.60777710860708|34.98140745791761|30.61747642944033|31.78909210005196|-0.737548828125|0.550048828125|-0.324951171875|-1.617431640625|2.44140625|-0.335693359375|-1.4103632478632477|38.07980769230769|-39.74553571428571
2026-01-29 04:28:37.764807+00:00|30.62137607130086|32.60777710860708|34.989339380783804|30.613576821379297|31.777356800653877|-0.7265625|0.543212890625|-0.359619140625|0.3662109375|1.03759765625|1.52587890625|-1.5866586538461538|35.787967414529916|-40.5947992979243
2026-01-29 04:28:37.823879+00:00|30.613576821379297|32.59600894652374|34.989339380783804|30.613576821379297|31.777356800653877|-0.718017578125|0.554931640625|-0.35400390625|-0.18310546875|2.105712890625|0.3662109375|-1.7629540598290598|38.4323985042735|-40.08524114774115
2026-01-29 04:28:37.882871+00:00|30.609677247071545|32.58816379122925|34.98140745791761|30.61747642944033|31.781268519562957|-0.734619140625|0.559326171875|-0.314453125|-1.0986328125|2.62451171875|-0.152587890625|-0.35259081196581193|38.4323985042735|-41.783768315018314
2026-01-29 04:28:37.942067+00:00|30.613576821379297|32.58816379122925|34.97744162540397|30.613576821379297|31.777356800653877|-0.736572265625|0.54833984375|-0.32958984375|-2.44140625|2.838134765625|-0.06103515625|-0.7051816239316239|36.669444444444444|-40.764652014652015
2026-01-29 04:28:38.000947+00:00|30.59797872620885|32.564629694494556|34.97744162540397|30.609677247071545|31.79691587107743|-0.72607421875|0.541259765625|-0.3525390625|-2.838134765625|2.288818359375|0.335693359375|-2.1155448717948717|37.022035256410255|-40.42494658119658
2026-01-29 04:28:38.060025+00:00|30.601878199532337|32.55678545072226|34.96157915368127|30.6057777064712|31.793003961724423|-0.72119140625|0.54931640625|-0.350341796875|0.213623046875|1.89208984375|0.18310546875|-1.7629540598290598|38.4323985042735|-40.42494658119658
2026-01-29 04:28:38.119153+00:00|30.601878199532337|32.55286341396493|34.96157915368127|30.590179880224127|31.7734451292402|-0.733154296875|0.5458984375|-0.34228515625|-1.64794921875|2.593994140625|-0.244140625|-0.35259081196581193|38.07980769230769|-40.08524114774115
2026-01-29 04:28:38.178018+00:00|30.59797872620885|32.548941433897824|34.96554464295923|30.58238116814914|31.76953350527549|-0.728271484375|0.5439453125|-0.336181640625|-2.01416015625|2.25830078125|0.732421875|-0.17629540598290597|37.90351228632478|-40.25509386446887
2026-01-29 04:28:38.236838+00:00|30.590179880224127|32.55286341396493|34.96157915368127|30.594079286454757|31.75779891761249|-0.719970703125|0.558349609375|-0.342041015625|-0.9765625|2.227783203125|-0.091552734375|-2.468135683760684|38.07980769230769|-40.42494658119658
2026-01-29 04:28:38.295549+00:00|30.590179880224127|32.52933238228644|34.95761375009084|30.58238116814914|31.78909210005196|-0.732666015625|0.56396484375|-0.32421875|-1.03759765625|2.62451171875|-0.42724609375|-1.234067841880342|37.19833066239316|-40.5947992979243
2026-01-29 04:28:38.354348+00:00|30.57848186221281|32.52933238228644|34.95761375009084|30.57848186221281|31.7734451292402|-0.732421875|0.548095703125|-0.339599609375|-1.373291015625|2.25830078125|0.457763671875|-0.17629540598290597|38.96128472222222|-39.915388431013426
2026-01-29 04:28:38.413159+00:00|30.57068335031238|32.505803381391786|34.94571805296039|30.58238116814914|31.793003961724423|-0.730712890625|0.556640625|-0.345947265625|-0.823974609375|1.861572265625|0.1220703125|-1.9392494658119657|37.19833066239316|-40.93450473137973
2026-01-29 04:28:38.471918+00:00|30.57068335031238|32.501882077973164|34.937788015755814|30.5628849714019|31.785180286013542|-0.728515625|0.552001953125|-0.333740234375|-1.3427734375|2.471923828125|-0.06103515625|-1.234067841880342|37.90351228632478|-40.93450473137973
2026-01-29 04:28:38.530532+00:00|30.57068335031238|32.501882077973164|34.94571805296039|30.5628849714019|31.749976095567263|-0.72412109375|0.54736328125|-0.344482421875|0.91552734375|1.373291015625|1.068115234375|-1.4103632478632477|38.07980769230769|-40.08524114774115
2026-01-29 04:28:38.589430+00:00|30.5628849714019|32.49796083063882|34.9417529916355|30.55898583170284|31.7734451292402|-0.734619140625|0.550537109375|-0.327880859375|-1.678466796875|2.74658203125|-0.06103515625|-2.1155448717948717|37.37462606837607|-40.08524114774115
2026-01-29 04:28:38.648115+00:00|30.55898583170284|32.482276401214335|34.933823125272625|30.55118765158727|31.7734451292402|-0.730224609375|0.538818359375|-0.33544921875|-2.838134765625|2.38037109375|-0.213623046875|-1.234067841880342|38.608693910256406|-41.27421016483516
2026-01-29 04:28:38.706822+00:00|30.54728861107867|32.474434521797264|34.933823125272625|30.555086725113256|31.781268519562957|-0.733642578125|0.553466796875|-0.336669921875|-0.42724609375|2.3193359375|0.244140625|-1.7629540598290598|38.78498931623931|-40.764652014652015
2026-01-29 04:28:38.765651+00:00|30.54338960354164|32.45483079820991|34.92192896571885|30.55118765158727|31.800827828157026|-0.728515625|0.56103515625|-0.333984375|-0.67138671875|2.50244140625|-0.18310546875|-0.35259081196581193|37.72721688034188|-41.10435744810745
2026-01-29 04:28:38.824451+00:00|30.55118765158727|32.45091022025497|34.92192896571885|30.53559168719812|31.76953350527549|-0.729736328125|0.5400390625|-0.357177734375|-1.5869140625|1.861572265625|0.1220703125|0.0|37.37462606837607|-40.08524114774115
2026-01-29 04:28:38.883238+00:00|30.54338960354164|32.44698969777892|34.92589360030274|30.52779390218882|31.7734451292402|-0.733642578125|0.5478515625|-0.3388671875|-1.46484375|2.349853515625|0.244140625|-1.234067841880342|36.49314903846154|-40.25509386446887
2026-01-29 04:28:38.941953+00:00|30.53559168719812|32.44306923073509|34.917964416337725|30.53559168719812|31.765621928713472|-0.7255859375|0.56591796875|-0.323486328125|-2.044677734375|2.716064453125|-0.91552734375|-1.9392494658119657|37.55092147435897|-39.23597756410256
2026-01-29 04:28:39.000604+00:00|30.52389505881945|32.435228462758005|34.917964416337725|30.531692778299714|31.765621928713472|-0.727783203125|0.56005859375|-0.3466796875|-2.38037109375|2.655029296875|-0.152587890625|-1.7629540598290598|39.84276175213675|-40.764652014652015
2026-01-29 04:28:39.059408+00:00|30.50830001183823|32.41954758994257|34.913999952111|30.52779390218882|31.76953350527549|-0.732421875|0.544677734375|-0.34375|-0.762939453125|2.288818359375|0.396728515625|-1.4103632478632477|38.07980769230769|-41.44406288156288
2026-01-29 04:28:39.118268+00:00|30.50830001183823|32.40778751411051|34.90607127892662|30.51219872470108|31.7734451292402|-0.72509765625|0.549560546875|-0.328857421875|-1.678466796875|2.5634765625|-0.48828125|-1.0577724358974359|37.72721688034188|-40.08524114774115
2026-01-29 04:28:39.177284+00:00|30.50830001183823|32.40386759882864|34.89814294577832|30.504401331486918|31.761710399507876|-0.729736328125|0.541748046875|-0.330810546875|-1.373291015625|2.960205078125|-0.3662109375|-0.5288862179487179|37.90351228632478|-41.953621031746025
2026-01-29 04:28:39.236134+00:00|30.504401331486918|32.40386759882864|34.90607127892662|30.492705485043075|31.76953350527549|-0.73193359375|0.55126953125|-0.342041015625|-0.823974609375|1.861572265625|0.396728515625|-1.234067841880342|38.96128472222222|-40.5947992979243
