Unix_Timestamp,ISO_Time,Temp1_C,Temp2_C,Temp3_C,Temp4_C,Temp5_C,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,BME_Pressure_hPa,BME_Humidity_pct,BME_Temp_C,Current_A,Power_W,Bus_Voltage_V,Is_UTC
1770539792,2026-02-08T00:36:32,3.81485915184021,21.23395538330078,21.63694953918457,20.111112594604492,25.047019958496094,0.10595703125,0.33056640625,-0.892333984375,-1.3427734375,2.197265625,0.091552734375,29.088741302490234,52.007144927978516,-97.32560729980469,21.41945457458496,994.696533203125,37.40799331665039,0.22409756469726563,3.184146240234375,11.977059999465942,1
1770539792,2026-02-08T00:36:32,3.770402669906616,21.24384307861328,21.62905502319336,20.115093231201172,25.01972770690918,0.10400390625,0.330322265625,-0.885009765625,-1.52587890625,2.532958984375,0.091552734375,28.207265853881836,51.4782600402832,-96.13663482666016,21.41945457458496,994.7235717773438,37.40799331665039,0.22029267883300782,3.068292724609375,11.979940000534057,1
1770539793,2026-02-08T00:36:33,3.8222646713256836,21.22406768798828,21.62510871887207,20.117084503173828,24.998281478881836,0.10302734375,0.3349609375,-0.882080078125,-1.3427734375,2.288818359375,0.244140625,26.79690170288086,51.830848693847656,-98.51457214355469,21.41945457458496,994.696533203125,37.39048385620117,0.19169512939453126,2.632195068359375,11.980639999389648,1
1770539793,2026-02-08T00:36:33,3.6615636348724365,21.23000144958496,21.62313461303711,20.111112594604492,25.013879776000977,0.102783203125,0.33056640625,-0.88330078125,-1.251220703125,2.349853515625,0.244140625,28.030969619750977,51.301963806152344,-98.00502014160156,21.41945457458496,994.7506713867188,37.39048385620117,0.2412926788330078,3.107317138671875,11.978889999389649,1
1770539793,2026-02-08T00:36:33,3.743215322494507,21.231977462768555,21.61918830871582,20.117084503173828,25.047019958496094,0.102783203125,0.330078125,-0.8828125,-1.373291015625,2.349853515625,-0.1220703125,28.207265853881836,51.830848693847656,-97.83516693115234,21.41437339782715,994.7696533203125,37.38468551635742,0.20898780822753907,2.724146240234375,11.980639999389648,1
1770539793,2026-02-08T00:36:33,3.7679316997528076,21.228023529052734,21.62708282470703,20.105140686035156,25.009979248046875,0.10595703125,0.332275390625,-0.87939453125,-1.3427734375,2.227783203125,0.0,28.383560180664062,51.6545524597168,-95.62708282470703,21.41437339782715,994.6341552734375,37.373016357421875,0.20869512939453125,2.632682861328125,11.977290000915527,1
1770539793,2026-02-08T00:36:33,3.8617420196533203,21.23000144958496,21.62905502319336,20.103151321411133,25.000232696533203,0.104736328125,0.335205078125,-0.88427734375,-1.3427734375,2.349853515625,0.18310546875,28.207265853881836,51.830848693847656,-98.85427856445312,21.40929412841797,994.68017578125,37.38472366333008,0.21998780822753905,3.087317138671875,11.979399999618531,1
1770539793,2026-02-08T00:36:33,3.8444745540618896,21.237911224365234,21.63300323486328,20.105140686035156,25.009979248046875,0.105712890625,0.3330078125,-0.885009765625,-1.495361328125,2.38037109375,0.030517578125,27.854673385620117,52.183441162109375,-97.4954605102539,21.41437339782715,994.7154541015625,37.36134338378906,0.19819512939453124,3.195853759765625,11.977069999694825,1
1770539793,2026-02-08T00:36:33,3.8666746616363525,21.235933303833008,21.62510871887207,20.111112594604492,25.002182006835938,0.10400390625,0.333984375,-0.8798828125,-1.220703125,2.197265625,-0.06103515625,28.73615074157715,51.301963806152344,-96.64619445800781,21.41945457458496,994.7235717773438,37.378814697265625,0.23519512939453124,2.771219482421875,11.980379999160766,1
1770539793,2026-02-08T00:36:33,3.8469417095184326,21.231977462768555,21.63102912902832,20.107131958007812,25.009979248046875,0.103515625,0.332275390625,-0.88427734375,-1.312255859375,2.349853515625,0.274658203125,27.67837905883789,49.8916015625,-98.00502014160156,21.41437339782715,994.6883544921875,37.36134338378906,0.20869512939453125,2.682195068359375,11.979909999847411,1
1770539793,2026-02-08T00:36:33,3.8716065883636475,21.235933303833008,21.62313461303711,20.105140686035156,25.037273406982422,0.1064453125,0.333251953125,-0.894287109375,-1.3427734375,2.197265625,0.06103515625,28.383560180664062,51.6545524597168,-99.36383819580078,21.41437339782715,994.5799560546875,37.36717987060547,0.24469512939453125,3.34243896484375,11.975809999465943,1
1770539793,2026-02-08T00:36:33,3.745687484741211,21.23395538330078,21.62313461303711,20.117084503173828,25.00802993774414,0.106689453125,0.3310546875,-0.884765625,-1.129150390625,2.38037109375,0.152587890625,29.44133186340332,50.59678268432617,-98.3447265625,21.41945457458496,994.588134765625,37.38465118408203,0.2000975646972656,2.807804931640625,11.979639999389649,1
1770539794,2026-02-08T00:36:34,3.824732780456543,21.23395538330078,21.62905502319336,20.109121322631836,25.013879776000977,0.1044921875,0.330078125,-0.884033203125,-1.190185546875,2.288818359375,0.1220703125,28.383560180664062,49.8916015625,-98.3447265625,21.41945457458496,994.66943359375,37.36130905151367,0.21559756469726563,3.41,11.97525,1
1770539794,2026-02-08T00:36:34,3.856809139251709,21.23988914489746,21.62510871887207,20.117084503173828,25.01192855834961,0.10400390625,0.33203125,-0.883056640625,-1.28173828125,2.25830078125,0.0,26.444311141967773,51.830848693847656,-97.4954605102539,21.41945457458496,994.696533203125,37.378814697265625,0.22819512939453124,3.15048779296875,11.979610000610352,1
1770539794,2026-02-08T00:36:34,3.864208459854126,21.23000144958496,21.62510871887207,20.117084503173828,25.043121337890625,0.103759765625,0.33251953125,-0.882568359375,-1.312255859375,2.227783203125,0.06103515625,27.854673385620117,52.183441162109375,-97.83516693115234,21.41437339782715,994.6883544921875,37.373016357421875,0.21169512939453125,2.85048779296875,11.97964999961853,1
1770539794,2026-02-08T00:36:34,3.8592755794525146,21.23988914489746,21.62905502319336,20.107131958007812,25.07041358947754,0.1044921875,0.3310546875,-0.884521484375,-1.312255859375,2.166748046875,0.244140625,27.67837905883789,51.301963806152344,-96.98590087890625,21.40929412841797,994.653076171875,37.36138153076172,0.23819512939453125,3.25756103515625,11.976920000076294,1
1770539794,2026-02-08T00:36:34,3.856809139251709,21.226045608520508,21.62116241455078,20.11310386657715,24.998281478881836,0.1083984375,0.333984375,-0.883544921875,-1.251220703125,2.227783203125,-0.274658203125,27.50208282470703,50.773075103759766,-98.17487335205078,21.41437339782715,994.7154541015625,37.36717987060547,0.20269512939453124,2.7809755859375,11.979620000839233,1
1770539794,2026-02-08T00:36:34,3.8099215030670166,21.235933303833008,21.63892364501953,20.115093231201172,25.00802993774414,0.1103515625,0.333984375,-0.883544921875,-1.434326171875,2.197265625,0.091552734375,28.207265853881836,51.4782600402832,-98.51457214355469,21.41437339782715,994.6883544921875,37.36134338378906,0.22209756469726563,3.24609765625,11.976280000686646,1
1770539794,2026-02-08T00:36:34,3.874072313308716,21.241865158081055,21.61918830871582,20.09916877746582,25.035324096679688,0.10400390625,0.33447265625,-0.883544921875,-0.91552734375,2.25830078125,0.091552734375,26.79690170288086,51.4782600402832,-95.79693603515625,21.42453384399414,994.7588500976562,37.35543441772461,0.24658537292480467,3.06341455078125,11.980459999084472,1
1770539794,2026-02-08T00:36:34,3.8173277378082275,21.23000144958496,21.61918830871582,20.107131958007812,24.967086791992188,0.1064453125,0.332275390625,-0.88037109375,-1.3427734375,2.25830078125,0.0,26.97319793701172,51.6545524597168,-97.32560729980469,21.40929412841797,994.734375,37.34971237182617,0.20259756469726561,2.7790244140625,11.979950000762939,1
1770539794,2026-02-08T00:36:34,3.8814690113067627,21.23395538330078,21.62313461303711,20.09916877746582,25.02362632751465,0.10400390625,0.332275390625,-0.881591796875,-1.28173828125,2.288818359375,0.06103515625,27.325788497924805,51.301963806152344,-96.30648803710938,21.41437339782715,994.7154541015625,37.36134338378906,0.24089024353027344,3.29243896484375,11.975579999923706,1
1770539794,2026-02-08T00:36:34,3.8790035247802734,21.23000144958496,21.62510871887207,20.11310386657715,25.01192855834961,0.107421875,0.33203125,-0.8818359375,-1.312255859375,2.3193359375,-0.1220703125,26.97319793701172,51.301963806152344,-97.66531372070312,21.40929412841797,994.707275390625,37.35554504394531,0.21329267883300781,2.8148779296875,11.979959999084473,1
1770539795,2026-02-08T00:36:35,3.9110450744628906,21.23395538330078,21.62708282470703,20.111112594604492,25.01972770690918,0.104248046875,0.331787109375,-0.87890625,-1.617431640625,2.227783203125,0.030517578125,28.912446975708008,51.125667572021484,-97.83516693115234,21.41945457458496,994.7506713867188,37.355472564697266,0.20298780822753906,2.7848779296875,11.979680000305176,1
1770539795,2026-02-08T00:36:35,3.856809139251709,21.23000144958496,21.63892364501953,20.109121322631836,25.00802993774414,0.103759765625,0.331298828125,-0.879150390625,-1.03759765625,2.197265625,0.30517578125,27.149492263793945,50.773075103759766,-98.85427856445312,21.42453384399414,994.7317504882812,37.3495979309082,0.20819512939453125,2.940731689453125,11.976530000686646,1
1770539795,2026-02-08T00:36:35,3.856809139251709,21.231977462768555,21.62905502319336,20.105140686035156,25.048969268798828,0.103515625,0.33251953125,-0.883056640625,-1.3427734375,1.983642578125,0.030517578125,28.030969619750977,50.59678268432617,-97.66531372070312,21.41945457458496,994.642333984375,37.355472564697266,0.24639024353027345,3.030731689453125,11.975270000457764,1
1770539795,2026-02-08T00:36:35,3.807452440261841,21.228023529052734,21.62708282470703,20.105140686035156,25.048969268798828,0.104736328125,0.33154296875,-0.8876953125,-1.46484375,2.25830078125,0.18310546875,28.73615074157715,53.064918518066406,-98.00502014160156,21.41945457458496,994.7777709960938,37.36130905151367,0.23698780822753907,2.92560986328125,11.976260000228882,1
1770539795,2026-02-08T00:36:35,3.7605180740356445,21.23395538330078,21.63497543334961,20.107131958007812,25.027524948120117,0.102783203125,0.33203125,-0.8828125,-1.46484375,2.227783203125,0.1220703125,27.50208282470703,50.773075103759766,-98.17487335205078,21.41945457458496,994.7506713867188,37.355472564697266,0.24789024353027345,3.59048779296875,11.975020000457764,1
1770539795,2026-02-08T00:36:35,3.792635917663574,21.228023529052734,21.62116241455078,20.109121322631836,25.009979248046875,0.10498046875,0.33544921875,-0.88525390625,-1.46484375,2.197265625,0.0,28.207265853881836,50.42048645019531,-96.81604766845703,21.41437339782715,994.7154541015625,37.36717987060547,0.19698780822753906,2.86,11.979639999389649,1
1770539795,2026-02-08T00:36:35,3.856809139251709,21.23395538330078,21.63300323486328,20.103151321411133,25.033374786376953,0.107177734375,0.334228515625,-0.88134765625,-1.28173828125,2.410888671875,0.06103515625,26.444311141967773,51.830848693847656,-97.15575408935547,21.41437339782715,994.6341552734375,37.349674224853516,0.2310975646972656,2.7170732421875,11.975479999542236,1
1770539795,2026-02-08T00:36:35,3.8469417095184326,21.222089767456055,21.62313461303711,20.111112594604492,25.04507064819336,0.104736328125,0.33251953125,-0.887451171875,-1.251220703125,2.38037109375,0.0,28.383560180664062,50.949371337890625,-98.00502014160156,21.41945457458496,994.696533203125,37.36130905151367,0.23119512939453124,3.0370732421875,11.976709999084473,1
1770539795,2026-02-08T00:36:35,3.8617420196533203,21.22406768798828,21.62708282470703,20.097179412841797,25.013879776000977,0.1025390625,0.33349609375,-0.883056640625,-1.40380859375,2.471923828125,0.1220703125,29.088741302490234,49.8916015625,-98.6844253540039,21.41437339782715,994.7696533203125,37.36134338378906,0.23809756469726562,3.06390234375,11.976520000457764,1
1770539795,2026-02-08T00:36:35,3.8000447750091553,21.241865158081055,21.61918830871582,20.09916877746582,24.988534927368164,0.1015625,0.33447265625,-0.88232421875,-1.28173828125,2.197265625,0.152587890625,27.67837905883789,50.24419021606445,-98.00502014160156,21.42453384399414,994.7317504882812,37.35543441772461,0.21579267883300782,2.74658544921875,11.980780000686645,1
1770539796,2026-02-08T00:36:36,3.8494086265563965,21.23395538330078,21.63102912902832,20.101160049438477,25.025575637817383,0.103759765625,0.336669921875,-0.87646484375,-1.251220703125,2.288818359375,-0.030517578125,26.62060546875,50.949371337890625,-98.00502014160156,21.41945457458496,994.7235717773438,37.37297821044922,0.2097926788330078,2.64853662109375,11.980729999542236,1
1770539796,2026-02-08T00:36:36,3.9282894134521484,21.23395538330078,21.61721420288086,20.097179412841797,24.994382858276367,0.103759765625,0.330810546875,-0.8837890625,-1.220703125,2.166748046875,0.06103515625,28.912446975708008,50.773075103759766,-98.17487335205078,21.41945457458496,994.7506713867188,37.34963607788086,0.23848780822753907,3.1829267578125,11.976950000762939,1
1770539796,2026-02-08T00:36:36,3.7975752353668213,21.228023529052734,21.62510871887207,20.12305450439453,25.021677017211914,0.105224609375,0.329833984375,-0.878173828125,-1.251220703125,2.349853515625,0.091552734375,28.912446975708008,52.183441162109375,-97.15575408935547,21.41437339782715,994.6883544921875,37.35551071166992,0.23039024353027343,2.958292724609375,11.97835000038147,1
1770539796,2026-02-08T00:36:36,3.8494086265563965,21.23000144958496,21.64286994934082,20.105140686035156,25.01192855834961,0.10546875,0.329345703125,-0.8857421875,-1.220703125,2.3193359375,0.213623046875,27.325788497924805,51.6545524597168,-98.6844253540039,21.41437339782715,994.7425537109375,37.34383773803711,0.2542926788330078,3.4970732421875,11.974079999923706,1
1770539796,2026-02-08T00:36:36,3.80251407623291,21.23988914489746,21.62905502319336,20.107131958007812,25.037273406982422,0.105712890625,0.33349609375,-0.880615234375,-1.46484375,2.3193359375,0.213623046875,27.854673385620117,51.4782600402832,-97.4954605102539,21.41945457458496,994.7235717773438,37.37297821044922,0.25289024353027345,3.1909755859375,11.977930000305175,1
1770539796,2026-02-08T00:36:36,3.8395397663116455,21.235933303833008,21.62708282470703,20.109121322631836,25.021677017211914,0.101318359375,0.334228515625,-0.881591796875,-1.251220703125,2.44140625,0.152587890625,28.559856414794922,51.830848693847656,-96.81604766845703,21.41437339782715,994.7154541015625,37.35551071166992,0.21729267883300782,2.933658447265625,11.9785,1
1770539796,2026-02-08T00:36:36,3.8272008895874023,21.237911224365234,21.62708282470703,20.109121322631836,25.01582908630371,0.1064453125,0.33251953125,-0.880126953125,-1.312255859375,2.44140625,0.0,28.559856414794922,50.773075103759766,-98.17487335205078,21.42453384399414,994.7317504882812,37.35543441772461,0.29498779296875,3.5729267578125,11.974170000076294,1
1770539796,2026-02-08T00:36:36,3.8296689987182617,21.23988914489746,21.62510871887207,20.11310386657715,25.01972770690918,0.104736328125,0.33447265625,-0.882080078125,-1.52587890625,2.197265625,0.1220703125,29.79392433166504,51.301963806152344,-98.3447265625,21.41437339782715,994.7154541015625,37.349674224853516,0.22139024353027345,2.839756103515625,11.978299999237061,1
1770539796,2026-02-08T00:36:36,3.7852258682250977,21.226045608520508,21.63497543334961,20.109121322631836,25.002182006835938,0.106689453125,0.33251953125,-0.874755859375,-1.28173828125,2.227783203125,0.0,28.030969619750977,51.6545524597168,-96.98590087890625,21.41945457458496,994.7235717773438,37.355472564697266,0.23189024353027343,3.43439013671875,11.974239999771118,1
1770539796,2026-02-08T00:36:36,3.832136869430542,21.226045608520508,21.62708282470703,20.103151321411133,25.048969268798828,0.10693359375,0.334228515625,-0.8857421875,-1.40380859375,2.50244140625,-0.152587890625,28.383560180664062,51.301963806152344,-97.66531372070312,21.41945457458496,994.7777709960938,37.355472564697266,0.2402926788330078,3.10951220703125,11.974190000534058,1
1770539797,2026-02-08T00:36:37,3.864208459854126,21.22406768798828,21.62510871887207,20.105140686035156,25.027524948120117,0.105712890625,0.332275390625,-0.8837890625,-1.434326171875,2.38037109375,0.06103515625,28.207265853881836,50.773075103759766,-97.15575408935547,21.41437339782715,994.7425537109375,37.35551071166992,0.23509756469726562,3.46,11.974969999313355,1
1770539797,2026-02-08T00:36:37,3.81485915184021,21.23000144958496,21.61918830871582,20.101160049438477,25.037273406982422,0.106689453125,0.32958984375,-0.88134765625,-1.15966796875,2.532958984375,0.091552734375,28.383560180664062,50.949371337890625,-96.64619445800781,21.41945457458496,994.7235717773438,37.34379959106445,0.2315975646972656,3.000243896484375,11.97854999923706,1
1770539797,2026-02-08T00:36:37,3.8814690113067627,21.235933303833008,21.62708282470703,20.103151321411133,25.027524948120117,0.10400390625,0.33251953125,-0.880615234375,-1.3427734375,2.38037109375,0.0,27.67837905883789,51.301963806152344,-97.66531372070312,21.41437339782715,994.6883544921875,37.35551071166992,0.20809756469726562,2.938780517578125,11.978979999542236,1
1770539797,2026-02-08T00:36:37,3.80251407623291,21.235933303833008,21.62313461303711,20.101160049438477,25.03142547607422,0.103271484375,0.335693359375,-0.882568359375,-1.495361328125,2.044677734375,0.1220703125,28.383560180664062,50.949371337890625,-95.96678161621094,21.41945457458496,994.7506713867188,37.34379959106445,0.26598779296875,3.45658544921875,11.975219999313355,1
1770539797,2026-02-08T00:36:37,3.733325242996216,21.228023529052734,21.63497543334961,20.121065139770508,25.021677017211914,0.104248046875,0.331787109375,-0.888427734375,-1.312255859375,2.471923828125,-0.06103515625,27.50208282470703,51.830848693847656,-98.17487335205078,21.40929412841797,994.707275390625,37.343875885009766,0.20759756469726562,2.93560986328125,11.97945000076294,1
1770539797,2026-02-08T00:36:37,3.716013193130493,21.235933303833008,21.63102912902832,20.105140686035156,24.998281478881836,0.100830078125,0.33447265625,-0.88623046875,-1.434326171875,2.166748046875,-0.06103515625,27.854673385620117,50.773075103759766,-97.83516693115234,21.41437339782715,994.7425537109375,37.3380012512207,0.25998779296875,3.54609765625,11.974809999465942,1
1770539797,2026-02-08T00:36:37,3.75063157081604,21.23988914489746,21.62510871887207,20.111112594604492,25.035324096679688,0.1005859375,0.33349609375,-0.8857421875,-1.40380859375,2.227783203125,-0.030517578125,28.73615074157715,51.301963806152344,-99.02413177490234,21.40929412841797,994.707275390625,37.33220291137695,0.2647926940917969,3.440731689453125,11.979059999465942,1
1770539797,2026-02-08T00:36:37,3.7085916996002197,21.231977462768555,21.62313461303711,20.107131958007812,25.029476165771484,0.10595703125,0.331787109375,-0.885498046875,-1.434326171875,2.38037109375,0.030517578125,27.50208282470703,50.42048645019531,-96.81604766845703,21.41945457458496,994.7235717773438,37.34379959106445,0.21519512939453125,2.948292724609375,11.978670000076294,1
1770539797,2026-02-08T00:36:37,3.8296689987182617,21.231977462768555,21.62313461303711,20.103151321411133,25.017778396606445,0.10498046875,0.333740234375,-0.87890625,-1.312255859375,2.227783203125,0.0,27.149492263793945,51.4782600402832,-96.81604766845703,21.42961311340332,994.7399291992188,37.332054138183594,0.25619512939453126,3.42439013671875,11.976170000076294,1
1770539797,2026-02-08T00:36:37,3.819796085357666,21.23395538330078,21.62313461303711,20.109121322631836,24.97098731994629,0.105224609375,0.337646484375,-0.877197265625,-1.15966796875,2.13623046875,0.18310546875,27.67837905883789,51.301963806152344,-96.98590087890625,21.41945457458496,994.7777709960938,37.332130432128906,0.21629267883300782,2.96243896484375,11.978139999389649,1
1770539798,2026-02-08T00:36:38,3.7135393619537354,21.23000144958496,21.63300323486328,20.105140686035156,24.972936630249023,0.10546875,0.3330078125,-0.886474609375,-1.40380859375,1.861572265625,0.1220703125,28.207265853881836,51.4782600402832,-97.4954605102539,21.40929412841797,994.734375,37.33220291137695,0.2082926788330078,3.338048828125,11.977389999389649,1
1770539798,2026-02-08T00:36:38,3.7629895210266113,21.228023529052734,21.62905502319336,20.103151321411133,24.986583709716797,0.106201171875,0.334716796875,-0.8818359375,-1.068115234375,2.288818359375,0.213623046875,27.325788497924805,53.064918518066406,-97.32560729980469,21.41437339782715,994.7696533203125,37.33216857910156,0.23719512939453125,3.16609765625,11.97475,1
1770539798,2026-02-08T00:36:38,3.7778148651123047,21.22406768798828,21.62510871887207,20.105140686035156,25.025575637817383,0.1083984375,0.330810546875,-0.882568359375,-1.40380859375,2.197265625,0.0,27.854673385620117,51.125667572021484,-99.19398498535156,21.41437339782715,994.7154541015625,37.326332092285156,0.22129267883300782,3.466341552734375,11.975489999771119,1
1770539798,2026-02-08T00:36:38,3.733325242996216,21.231977462768555,21.6152400970459,20.09916877746582,25.058717727661133,0.10400390625,0.3330078125,-0.88525390625,-1.373291015625,2.3193359375,-0.091552734375,28.73615074157715,51.6545524597168,-99.02413177490234,21.41437339782715,994.7425537109375,37.34383773803711,0.20859756469726562,2.62951220703125,11.980930000305175,1
1770539798,2026-02-08T00:36:38,3.6863207817077637,21.23395538330078,21.62905502319336,20.093196868896484,25.01192855834961,0.10791015625,0.33203125,-0.87744140625,-1.28173828125,2.349853515625,-0.030517578125,28.030969619750977,49.53900909423828,-98.00502014160156,21.41437339782715,994.7425537109375,37.3380012512207,0.20548780822753906,2.56560986328125,11.981309999465942,1
1770539798,2026-02-08T00:36:38,3.6516573429107666,21.23988914489746,21.6152400970459,20.101160049438477,25.029476165771484,0.106201171875,0.334228515625,-0.88623046875,-1.251220703125,2.3193359375,0.030517578125,28.559856414794922,52.53602981567383,-97.15575408935547,21.41945457458496,994.7506713867188,37.332130432128906,0.22889024353027343,3.1948779296875,11.977370000839233,1
1770539798,2026-02-08T00:36:38,3.6541340351104736,21.23000144958496,21.62510871887207,20.111112594604492,24.992433547973633,0.10302734375,0.33544921875,-0.877685546875,-1.3427734375,2.227783203125,-0.06103515625,27.854673385620117,50.42048645019531,-98.17487335205078,21.41945457458496,994.7506713867188,37.332130432128906,0.23498780822753906,3.22609765625,11.979040000915527,1
1770539798,2026-02-08T00:36:38,3.668992042541504,21.237911224365234,21.63497543334961,20.103151321411133,25.054819107055664,0.10595703125,0.331787109375,-0.8828125,-1.068115234375,2.349853515625,-0.091552734375,28.559856414794922,51.4782600402832,-97.15575408935547,21.42453384399414,994.7588500976562,37.326255798339844,0.2392926788330078,3.369268310546875,11.976360000610352,1
1770539798,2026-02-08T00:36:38,3.564891815185547,21.24384307861328,21.62510871887207,20.101160049438477,25.025575637817383,0.102294921875,0.330322265625,-0.882568359375,-1.220703125,2.166748046875,-0.06103515625,28.73615074157715,50.24419021606445,-98.00502014160156,21.40929412841797,994.761474609375,37.33220291137695,0.22348780822753905,3.00560986328125,11.979729999542236,1
1770539798,2026-02-08T00:36:38,3.6491804122924805,21.23000144958496,21.62708282470703,20.105140686035156,24.994382858276367,0.107666015625,0.33203125,-0.877197265625,-1.373291015625,2.25830078125,0.213623046875,28.383560180664062,50.949371337890625,-97.32560729980469,21.41437339782715,994.7154541015625,37.33216857910156,0.2052926788330078,2.814146240234375,11.979540000915527,1
1770539799,2026-02-08T00:36:39,3.723433256149292,21.23988914489746,21.62510871887207,20.105140686035156,25.043121337890625,0.104248046875,0.3359375,-0.8837890625,-1.373291015625,2.25830078125,-0.030517578125,28.73615074157715,50.59678268432617,-98.00502014160156,21.41437339782715,994.7154541015625,37.32049560546875,0.24798780822753907,3.388780517578125,11.976159999847413,1
1770539799,2026-02-08T00:36:39,3.7085916996002197,21.231977462768555,21.62510871887207,20.12305450439453,25.01972770690918,0.106201171875,0.32861328125,-0.87890625,-1.312255859375,2.105712890625,0.06103515625,27.854673385620117,51.4782600402832,-98.17487335205078,21.41437339782715,994.7425537109375,37.33216857910156,0.19459756469726563,2.86853662109375,11.980459999084472,1
1770539799,2026-02-08T00:36:39,3.6541340351104736,21.237911224365234,21.63497543334961,20.101160049438477,25.033374786376953,0.1044921875,0.333740234375,-0.888427734375,-1.190185546875,2.655029296875,0.091552734375,28.912446975708008,51.830848693847656,-97.4954605102539,21.41945457458496,994.696533203125,37.332130432128906,0.22129267883300782,2.9,11.976120000839233,1
1770539799,2026-02-08T00:36:39,3.644226312637329,21.22406768798828,21.63300323486328,20.103151321411133,25.029476165771484,0.104736328125,0.335693359375,-0.8837890625,-1.28173828125,2.349853515625,0.244140625,28.207265853881836,50.067893981933594,-97.15575408935547,21.41437339782715,994.7154541015625,37.326332092285156,0.20969512939453125,3.35951220703125,11.976209999084473,1
1770539799,2026-02-08T00:36:39,3.706117630004883,21.228023529052734,21.61326789855957,20.105140686035156,25.00802993774414,0.105224609375,0.3330078125,-0.87939453125,-1.739501953125,2.288818359375,0.1220703125,28.207265853881836,51.125667572021484,-97.83516693115234,21.42453384399414,994.7317504882812,37.32041931152344,0.21779267883300782,2.849756103515625,11.979719999313355,1
1770539799,2026-02-08T00:36:39,3.6541340351104736,21.226045608520508,21.61918830871582,20.101160049438477,25.017778396606445,0.102783203125,0.331787109375,-0.88134765625,-1.220703125,2.288818359375,-0.06103515625,27.325788497924805,51.6545524597168,-97.32560729980469,21.41437339782715,994.7154541015625,37.314659118652344,0.1987926788330078,2.725853759765625,11.979559999465943,1
1770539799,2026-02-08T00:36:39,3.6516573429107666,21.226045608520508,21.61721420288086,20.09120750427246,25.000232696533203,0.107421875,0.333984375,-0.88916015625,-1.312255859375,2.349853515625,0.213623046875,28.559856414794922,50.773075103759766,-97.15575408935547,21.41437339782715,994.7425537109375,37.326332092285156,0.24598780822753907,3.353170654296875,11.974979999542237,1
1770539799,2026-02-08T00:36:39,3.7184865474700928,21.23000144958496,21.62510871887207,20.09518814086914,24.974885940551758,0.1044921875,0.333251953125,-0.878662109375,-1.0986328125,2.3193359375,0.18310546875,28.73615074157715,50.949371337890625,-96.64619445800781,21.41437339782715,994.6883544921875,37.314659118652344,0.20998780822753907,2.970731689453125,11.977459999084473,1
1770539799,2026-02-08T00:36:39,3.748159646987915,21.23395538330078,21.62510871887207,20.09518814086914,24.9963321685791,0.103271484375,0.334716796875,-0.87939453125,-1.28173828125,2.13623046875,-0.091552734375,28.383560180664062,51.301963806152344,-97.66531372070312,21.41437339782715,994.6883544921875,37.32049560546875,0.24698780822753907,3.378780517578125,11.974159999847412,1
1770539799,2026-02-08T00:36:39,3.7580466270446777,21.235933303833008,21.62313461303711,20.103151321411133,25.02362632751465,0.1025390625,0.334716796875,-0.880615234375,-1.312255859375,2.349853515625,0.091552734375,28.030969619750977,50.949371337890625,-99.02413177490234,21.41945457458496,994.7235717773438,37.30878448486328,0.22339024353027342,3.01439013671875,11.977979999542237,1
1770539800,2026-02-08T00:36:40,3.7308526039123535,21.228023529052734,21.62313461303711,20.111112594604492,25.004131317138672,0.103759765625,0.329345703125,-0.886474609375,-1.3427734375,2.471923828125,-0.030517578125,28.030969619750977,51.6545524597168,-96.98590087890625,21.40929412841797,994.68017578125,37.320533752441406,0.20619512939453125,2.828048828125,11.979489999771118,1
1770539800,2026-02-08T00:36:40,3.745687484741211,21.23395538330078,21.61918830871582,20.101160049438477,24.9904842376709,0.10498046875,0.33447265625,-0.880615234375,-1.434326171875,2.166748046875,0.091552734375,27.67837905883789,52.359737396240234,-97.66531372070312,21.40929412841797,994.707275390625,37.320533752441406,0.24019512939453125,3.352682861328125,11.976670000076293,1
1770539800,2026-02-08T00:36:40,3.7605180740356445,21.228023529052734,21.62313461303711,20.109121322631836,25.004131317138672,0.104736328125,0.3330078125,-0.876953125,-1.190185546875,2.227783203125,0.030517578125,28.207265853881836,51.125667572021484,-97.4954605102539,21.40929412841797,994.68017578125,37.33220291137695,0.2037926788330078,2.793658447265625,11.97970000076294,1
1770539800,2026-02-08T00:36:40,3.716013193130493,21.231977462768555,21.62510871887207,20.097179412841797,25.02362632751465,0.10302734375,0.3330078125,-0.8818359375,-1.28173828125,2.227783203125,0.18310546875,27.50208282470703,52.183441162109375,-97.15575408935547,21.41437339782715,994.6612548828125,37.314659118652344,0.2450853729248047,3.217804931640625,11.975690000534058,1
1770539800,2026-02-08T00:36:40,3.748159646987915,21.228023529052734,21.62116241455078,20.09916877746582,25.01192855834961,0.107177734375,0.33203125,-0.881103515625,-1.251220703125,2.13623046875,0.06103515625,27.325788497924805,51.301963806152344,-97.66531372070312,21.41945457458496,994.7506713867188,37.332130432128906,0.22489024353027343,3.040731689453125,11.979219999313354,1
1770539800,2026-02-08T00:36:40,3.780285358428955,21.222089767456055,21.62708282470703,20.109121322631836,25.02362632751465,0.1083984375,0.3330078125,-0.884765625,-1.0986328125,2.105712890625,0.1220703125,27.149492263793945,51.830848693847656,-98.85427856445312,21.41437339782715,994.7154541015625,37.33216857910156,0.20809756469726562,2.83048779296875,11.979920000076294,1
